session_id_hash,event_type,product_action,product_sku_hash,server_timestamp_epoch_ms,hashed_url
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535254069,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,7811c38ed7f821c790eb462b8d65a79b884148deae9940b40aa650e82a29543e,1550535254637,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535262775,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,b1711a6ccab23b7ec711ab36dd35bd59a8622353472fbb303c3d934e3403c130,1550535263554,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535268175,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535269556,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535274823,0ad6fab1eb3ac76010ea2fa6399a4e993b00f6501c88a243fe8fdf98cff72d53
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535276160,0ad6fab1eb3ac76010ea2fa6399a4e993b00f6501c88a243fe8fdf98cff72d53
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535284400,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,2af47cf3a386c3433dc3cb23e2368a238cbe437ab67367eb4278eee36e846bf8,1550535292121,f256288c542fff0acd6bddbd1ffe5759eaec7383db8bdf840be9b2510d004055
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535292121,f256288c542fff0acd6bddbd1ffe5759eaec7383db8bdf840be9b2510d004055
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535327353,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535334477,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,94dd7f65fe01e55568583ef8aeeca167526b01a33d1117c5c54725ee27399e39,1550535334477,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535338261,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535338261,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535350080,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,94dd7f65fe01e55568583ef8aeeca167526b01a33d1117c5c54725ee27399e39,1550535350779,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535359772,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982,1550535359772,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535363276,a15017391d6b5a31673e15051573408277371e651753fd89f6e2daeae103b76d
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc,1550535363276,a15017391d6b5a31673e15051573408277371e651753fd89f6e2daeae103b76d
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982,1550535369980,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535369980,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905,1550535376320,3bfc395825ec3856c756535ef5afc8683da1e022fa8143c17990eefd3e3f00d4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535376320,3bfc395825ec3856c756535ef5afc8683da1e022fa8143c17990eefd3e3f00d4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535382332,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535382332,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535388757,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535389435,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535394045,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535395853,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535403806,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535405389,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535418990,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535418990,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,266380d93fa0b3dba51f7696bbf5ace5d669dccd391074c03c0e98d9d7cdc8d9,1550535419160,a7ba8140540d69ec4f218b504d199218b3581cdc903fd7f8f06912624ccd4c94
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535419280,a7ba8140540d69ec4f218b504d199218b3581cdc903fd7f8f06912624ccd4c94
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535420075,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535421688,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc,1550535423001,a15017391d6b5a31673e15051573408277371e651753fd89f6e2daeae103b76d
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535423001,a15017391d6b5a31673e15051573408277371e651753fd89f6e2daeae103b76d
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535426597,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982,1550535426597,eb4ad72ff1529fc5877d60094663629716dc19f756a16aa057ade378747122fc
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905,1550535429575,3bfc395825ec3856c756535ef5afc8683da1e022fa8143c17990eefd3e3f00d4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535429575,3bfc395825ec3856c756535ef5afc8683da1e022fa8143c17990eefd3e3f00d4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535432648,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535432648,5c0f896dde99a1d4c1d009de62c2ce509a94fb1003f42c82d500ea9a0bd48f5e
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535447641,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535448391,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535457413,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535458960,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535463668,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535465078,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,266380d93fa0b3dba51f7696bbf5ace5d669dccd391074c03c0e98d9d7cdc8d9,1550535468587,0dee13532fb7940837435b2fb352522881ce92e29894281f5f2153c6ec59bb10
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535468690,0dee13532fb7940837435b2fb352522881ce92e29894281f5f2153c6ec59bb10
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535469420,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535470788,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535503120,a4722b07d63fd8dd74191029c36935a499e9fe5cec87307978bce50ab01359aa
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,825237d9f13fb92f60ef3257407e8760e7e2b95074bcad8f06101be2fe663535,1550535503120,a4722b07d63fd8dd74191029c36935a499e9fe5cec87307978bce50ab01359aa
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535508789,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535516705,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535518205,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535529437,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,94dd7f65fe01e55568583ef8aeeca167526b01a33d1117c5c54725ee27399e39,1550535529437,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535546922,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,94dd7f65fe01e55568583ef8aeeca167526b01a33d1117c5c54725ee27399e39,1550535546922,8f1a9fbe29a1d9e9df0f64863467734e29a5ad9df68ef7419d7fd21b6305a2b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535567270,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4,1550535567959,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535572401,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535574129,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535580038,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535581561,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,266380d93fa0b3dba51f7696bbf5ace5d669dccd391074c03c0e98d9d7cdc8d9,1550535585896,fe9db3668873c424f386bb6dd4b982368eda93f23ad3108a60eaecf8c6087ad8
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535586007,fe9db3668873c424f386bb6dd4b982368eda93f23ad3108a60eaecf8c6087ad8
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535586788,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535588106,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535606708,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535622401,4d0e50e5b8ed05a50f01eff0aed86ae6d2aabc698be3cb4299b15262a088a0b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535636338,6ad4ae05e1fc527c440618acc30d9850bf34ca5d7b0db32494ca13ea2f2edb97
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535648566,4d0e50e5b8ed05a50f01eff0aed86ae6d2aabc698be3cb4299b15262a088a0b4
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,2d76083e134b8975db693923a8ad55dd5eefb0068d9bc9e4f0d55d6b161de050,1550535656287,1f51f25da37677173f6e0d949ccaef197089deb63518e2e07f7bb912c49e3b88
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535656398,1f51f25da37677173f6e0d949ccaef197089deb63518e2e07f7bb912c49e3b88
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535657398,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535658978,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535667805,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535672639,4a85ddab63074b006f6c9621bcb399b65e9e9278d51c31999e0925de2fb43c83
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,detail,f79c82715dd0285156aae3faf2e42ab7e8c6c56f767d511cdf09d2b92429c65c,1550535672639,4a85ddab63074b006f6c9621bcb399b65e9e9278d51c31999e0925de2fb43c83
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535693844,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,add,f79c82715dd0285156aae3faf2e42ab7e8c6c56f767d511cdf09d2b92429c65c,1550535694519,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535697419,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535698886,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,26c120380f2ec81cc072b8585e56d21eaaacab17b45929f39c4b02ab029b70ce,1550535716629,5cf7ebd55b73cf612ea7ab3ce3f21d5570d79232250bd222703e93f503d50f23
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535716723,5cf7ebd55b73cf612ea7ab3ce3f21d5570d79232250bd222703e93f503d50f23
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535717490,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535718890,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535729254,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535735128,0ad6fab1eb3ac76010ea2fa6399a4e993b00f6501c88a243fe8fdf98cff72d53
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535736660,0ad6fab1eb3ac76010ea2fa6399a4e993b00f6501c88a243fe8fdf98cff72d53
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535741560,22e009d0c3dd489de9206cc4eccfdf3b99b181fb22314a990d5eec8ece3d8c73
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535746496,8ae4e25d00630146c98cfd3d08ffac0351d26acc26753026c777de270f0cde2a
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535750517,0dcb9e16c89aa728009daf5b10af24008ca45abd6154365321e989660aa4634a
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535755581,60ad9dec61684912d4b39e38b90a7cfd011b0c07d83e03569fec51edef877aa9
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535765089,f967fc29c2267ba8c2420c84054a5839a2b25f77041d97271daa2819fd10f633
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535765780,bdf80c58289cf95cb55bba295e44fda5c6bcc90e72f42631e9a90ac6986017aa
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,remove,1789f1cf10bb9203718ad8ccf139fbf041ee9fbe97e710eed0282f52b8c38ac3,1550535817205,1bb86b5ab2746c947b2913f22b12dc8c109953ffa71764426cbecb2b03d7542b
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,pageview,,,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,purchase,7811c38ed7f821c790eb462b8d65a79b884148deae9940b40aa650e82a29543e,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,purchase,9912a2624ded3ef71fc24fa69dc01b4a1b0b44fa848b5b716390f581a3ea061f,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,purchase,b1711a6ccab23b7ec711ab36dd35bd59a8622353472fbb303c3d934e3403c130,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,purchase,1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
c6b4be60f88ed265654db0ecec24be614549d0455bd5050f740940b3cb2dca12,event_product,purchase,040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5,1550535826547,e396b36a40f2c41d259a45b80e10cd113eb0bf7540b73f49559e89806f734280
